ident,uf,estrato_pof,tipo_situacao_reg,energia_kcal,ptn,chotot,fibra,lip,colest,agsat,agmono,agpoli,agtrans,calcio,ferro,sodio,magnesio,fosforo,potassio,cobre,zinco,vita_rae,tiamina,riboflavina,niacina,piridoxamina,cobalamina,vitd,vite,vitc,folato,idade,sexo,raca,anos_estudo,peso,altura,tipo_domicilio,tipo_piso
290169809215,870,87600,30,3977.150032043457,140.8149989750236,578.8579955101013,58.36750087141991,134.6619989275932,375.3515083789825,58.72699813172221,43.264000415802,21.09300030209124,3.823999943211675,1022.664997816086,20.86059990152717,4723.176110386848,570.8190033212304,1931.133508682251,4425.227561146021,2.755500024184585,13.30849996954203,733.9139962792397,1.86999998614192,2.787500057369471,32.02999970316887,1.637000050395727,2.573499917984009,0,17.07490007951856,36.02200043201447,945.4505280256271,65,2,4,9,68,173,1,1
290169809512,957,96360,33,3651.50001335144,119.378499542363,562.1354947090149,66.91600036621094,117.5299993380904,340.0925028324127,50.58999888598919,33.55350029468536,22.47400045581162,2.177500002086163,869.1620074659586,19.28300009667873,4430.80060583353,550.2519994415343,1551.29603767395,4944.171035647392,2.487500018440187,18.16750033199787,639.4070047736168,.9850000003352761,1.821500048041344,20.19350031018257,1.072500014677644,3.92649993672967,.1949999947100878,10.21999995224178,247.3480022549629,876.3020218610764,71,1,4,6,78,173,1,1
290169809612,667,67160,23,2566.849975585938,162.112899643369,261.0529009699822,47.64990079402924,108.0738017018884,651.1714973449707,36.19150051195175,35.98890049569309,26.57540028356016,1.676999954506755,727.389896646142,21.7578004039824,3637.467966765165,481.42720188573,1929.076410055161,4085.096356034279,2.267500018700957,29.48940014839172,329.9504984021187,.789000011049211,1.65780002810061,12.95049984753132,1.052399984560907,9.738000094890595,5.065999940037727,10.98369989078492,44.0456001162529,821.3488197922707,63,2,4,1,68,170,1,1
290169809615,812,81760,28,3086.479972839356,171.2884477125481,365.6055471897125,47.54939985275269,114.9220512136817,909.477507352829,33.84479967318475,37.38820087350905,32.07945037260652,1.790000023320317,436.395845785737,25.63320019841194,4369.281358897686,385.1462034620345,1999.408724784851,3622.529542088509,1.974300024099648,29.22630022466183,363.5120095312595,1.100450013764203,2.002250000834465,13.81800004839897,1.641399997286499,9.56700000166893,3.048000007867813,9.734699917957187,227.7731019556522,832.6498128175736,70,2,4,0,65,163,1,1
290171601712,783,79326,54,3256.82698059082,110.284868773073,519.1989578008652,51.68269045650959,93.55526227504015,97.45400238037109,26.5966496579349,23.31825069338083,30.99879950284958,4.423450039699674,247.5256248116493,29.43809947744012,5284.978881299496,496.6032440215349,1277.974302530289,3864.462433576584,2.127839997410774,15.46966005861759,52.13682889193296,2.123220007866621,3.36800005286932,14.94399982690811,3.126920102164149,4.605999946594238,.1400000005960465,10.65284001454711,37.15599995851517,1134.247539043427,80,1,4,0,62,168,1,3
290171601913,812,82264,56,3649.403968811035,165.0502372346818,573.2459192276001,89.56138136982918,97.28622121363878,194.9080047607422,28.04469964280725,25.98210079967976,32.53319990634918,3.48490003310144,434.7255517840385,34.89179984480143,6104.528285384178,748.5572861880064,2001.795534610748,5434.660124778748,3.44368002936244,26.61682014167309,227.4981582760811,2.042440015822649,2.752000033855438,15.81199961900711,2.151840062811971,9.211999893188477,.2800000011920929,15.86547992751002,58.28549814224243,1500.606703519821,69,2,5,0,65,170,1,3
290175012712,783,79407,54,2573.60001373291,147.5250004455447,309.8364968299866,46.43650078773499,92.94909964501858,310.9830017089844,27.35969989001751,30.86130046844482,23.9162999689579,1.240499996114522,306.1678959727287,19.16929985396564,6924.977190732956,531.5149015039206,1721.26670062542,4024.379928469658,2.429499983787537,22.59749978780747,9.002000153064728,1.35400003939867,1.324000015854836,21.37399959564209,.6075000171549618,8.206999897956848,.2099999934434891,9.549399964511395,5.581500023603439,699.3148149251938,71,1,4,1,50,155,1,1
290176120111,435,43650,15,1476.000011444092,87.67049938440323,163.2420036792755,37.24200022220612,60.51499858498573,286.242000579834,13.72349999379367,17.76399976015091,17.38550001382828,.2585000041872263,203.5375003814697,7.321500048041344,2617.783993244171,336.5869975090027,1074.283988952637,4085.327529907227,1.163500002585352,8.944499775767326,434.5030056536198,.6435000039637089,.1200000010430813,15.02000015974045,.4680000022053719,.8634999990463257,0,7.564499944448471,51.68099963665009,374.1015079021454,63,2,4,4,34,149,1,3
290176120213,551,55290,19,2902.449975967407,191.1293971976265,242.8931954503059,17.71250030398369,133.1794984843582,561.7499847412109,39.71209922898561,50.73370108008385,34.51389937102795,1.596499990671873,169.9060977548361,15.69619966484606,4378.844958990812,290.8173994980753,1575.370508313179,2949.565837860107,1.163500014692545,15.80770022422075,49.01899893581867,1.925799951888621,1.48440002463758,54.05220076441765,1.36130004003644,6.476000130176544,1.671999961137772,8.20239990670234,70.18350104987621,394.5455990433693,63,2,1,16,65,155,1,1
290177781311,638,64086,22,3322.049966812134,151.6560002705082,454.9274981617928,61.12800104916096,112.6871998589486,179.734001159668,37.40539876837283,28.44760044291616,35.87759977579117,2.84600006043911,1264.406798407435,24.39709997922182,8275.336450904608,527.6373056136072,2051.234402179718,3163.234299302101,3.018000021576881,20.16199994087219,115.6680005192757,2.63700005877763,1.758000029250979,26.95099969208241,1.928000036627054,5.734000004827976,.7080000191926956,10.03179998602718,18.55600017309189,1080.553618490696,61,1,4,11,60,157,1,3
290178520612,899,90954,62,2627.339990615845,104.1796982986853,462.5796012282372,43.66500040888786,49.68330053798854,230.3150088787079,18.23640018235892,18.04940045252442,10.59430012851954,1.390000033192337,959.2849999517202,22.32950004562736,2992.174765318632,411.7864021770656,1492.178028821945,3161.747446894646,1.752500005066395,11.44809992611408,224.2204964160919,1.718699992634356,2.222700019367039,31.93470056355,1.300200008787215,2.656699925661087,1.64520001411438,8.459699871949852,24.87869989871979,820.2242181897163,75,1,2,0,70,178,1,3
290178520613,1044,105624,72,4441.330009460449,199.3243983201683,671.0678958892822,75.5472012013197,123.7837975025177,627.7498059272766,35.56560016982257,34.12080031633377,45.97180008888245,1.531800020486116,1275.271192997694,23.30530002433807,4550.884120583534,688.630900554359,2622.215010941029,5891.392331123352,3.001400006935,18.57880014181137,382.8595940470696,1.578000007197261,2.335799970664084,60.49080105125904,.9077999889850617,4.037599980831146,.4560000002384186,15.60439998283982,22.88040047883987,1179.959425806999,70,2,1,0,74,165,1,3
290183469111,1160,116640,40,3281.349967956543,181.8170021735132,378.0734995603561,68.38250140845776,130.9524999186397,1293.779504060745,36.69200027361512,46.10550002008677,40.91500019282103,1.135999987833202,632.2784949168563,31.59420011285693,4580.466095909476,652.4160051718354,2499.877016365528,4871.414546601474,23.11249970458448,22.66600005328655,23640.53691908717,1.45849999692291,5.231499878689647,35.98349969089031,.5914999982342124,103.9855007529259,4.09550005197525,17.56029994040728,51.64399966597557,1633.424514293671,69,1,4,0,86,170,1,1
290183469112,1160,116640,40,4106.849943161011,260.7425006311387,454.8929932117462,52.52000021934509,148.856001123786,777.1529955863953,49.06450021266937,39.43650073558092,46.14550007507205,1.457500004675239,590.782004237175,27.5320003265515,4084.764620661736,614.1474960893393,2589.442025959492,6492.385598421097,3.092500017955899,48.23200037330389,634.2879843562841,1.043000007979572,1.260999996215105,35.16100038588047,1.157499987166375,13.18200008571148,.4529999978840351,14.52449990436435,93.70200152695179,790.7125160098076,77,2,1,5,70,159,1,1
290183469511,1073,107892,37,2025.289999008179,93.53714917320758,255.3941027522087,20.99989992380142,74.65945067815483,353.3370013237,20.79629988688976,30.35830013826489,18.21210005506873,.7318500126712024,363.0566490963101,6.503100026398897,2613.651213601232,309.8152988143265,927.5190980434418,2517.187816374004,1.229999989271164,7.573650173842907,407.1800466403365,.6688999962061644,.3262500064447522,30.43274888396263,.4458499974571168,1.14724999666214,.0879999995231628,6.855300004594028,80.45900046825409,181.6954987645149,60,2,4,0,104,163,1,1
290183469611,1450,145800,50,5411.759943008423,227.9716000342742,594.087796330452,59.48020046949387,211.6133034825325,543.5724985599518,61.85049918293953,91.34300266578794,43.19549981318414,2.506499973125756,800.5643917284906,26.91299995407462,5247.81071253866,797.1447001732886,2340.144023418427,5942.61734167859,5.262699958868325,41.772800501436,727.0833986103535,1.574099983088672,2.150000018998981,71.29099877923727,3.187600035220385,17.68500018119812,.4649999886751175,16.85519987903535,343.8420012593269,891.3012148141861,67,1,4,13,62,152,1,3
290184761112,986,98804,34,3588.104971885681,137.4452980258502,471.043048940599,18.15889996290207,132.2634987682104,654.6943006813526,57.05649969540536,36.79590012133122,24.64599971938878,3.289900085423142,896.7656902447343,20.90204988047481,3523.398868709803,315.1240511331707,1766.289600670338,2859.533564865589,1.60649998486042,17.03689993172884,835.2939763963223,1.386899994220585,2.166400004178286,25.95350001752377,.9186000251211226,7.906600095331669,3.910500026308,6.961200022138655,34.13950008153915,585.6064051985741,67,2,4,1,75,172,1,3
290186255513,928,93568,32,2572.899977684021,110.9369992092252,356.7149959802628,20.91450015455484,82.96070099249482,308.145001411438,26.29939993098378,25.5006005463656,25.62860013730824,2.312000001780689,475.5603040456772,19.71509980224073,4766.493885785341,309.9393029510975,1344.43989443779,2714.113281011581,1.745999997481704,17.63900021463633,142.6019959449768,1.294499998912215,2.317500011995435,16.64700002223253,1.62650003656745,5.541999995708466,.3330000042915344,5.355299958959222,18.93750014901161,537.5811000466347,60,1,4,7,60,150,1,3
290186591712,899,90210,31,4223.799968719482,224.2505017891526,477.8649990558624,36.43400025367737,165.4509994238615,569.3175029754639,84.48300012759864,70.61900016665459,27.23150004446507,5.30500004440546,1928.32750043273,27.63059982843697,9027.056071996689,521.6915035396814,2592.469064354897,4746.376589924097,2.273000011220574,39.72849954664707,505.941495090723,2.027000002563,4.290000077337027,24.99750000238419,2.289000006392598,10.91700011491776,1.230000019073486,12.02790002524853,43.09049960970879,891.6590135097504,77,2,1,0,78,160,1,3
290189289812,841,84796,29,1363.999996185303,79.31889967340976,192.0329985618591,17.04029999673367,34.70230005588383,221.232105255127,10.66629996418487,10.47210022062063,10.77429983927868,.393100006505847,335.8814036995173,7.754499968141317,886.6472208201885,227.62300099805,726.8883190155029,2231.098709702492,1.015199979767203,13.27870011329651,603.3747968375683,.1893999967724085,.3791000042110682,12.52059973031282,.4734000051394105,2.55120000988245,1.207000024616718,8.548599850386381,45.8684995174408,160.0375022888184,77,2,5,0,67,151,1,3
290189564213,870,87570,30,1972.929989814758,49.43480043020099,377.4852994382381,36.39970051497221,37.7157002389431,114.0865994691849,12.64740008488298,10.12579998373985,9.8341000280343,1.940699946135283,583.3760967850685,14.93469982640818,2147.931125164032,384.8852018043399,970.6999308168888,2973.026246905327,1.482799999415875,8.388700067996979,276.6101929582655,1.083300010301173,1.529599966481328,7.861700057983398,1.252300012391061,1.848499979823828,4.571799769531936,4.613199958577752,179.8835981935263,712.4007186293602,90,2,4,0,85,158,1,3
290189564412,1479,148869,51,3412.379981279373,96.57719834148884,487.3861981630325,37.4682003557682,128.6278991531581,272.1464958190918,42.23799973656423,58.75049977959134,18.17260014265776,1.602499993517995,1459.792271584272,13.56040000170469,2640.544339895248,463.558901309967,1469.750033855438,5456.668516606093,2.116300011985004,14.96040018647909,1332.285996034741,1.029300008434802,1.51150000654161,9.735999882221222,.6778000108897686,5.984500050544739,2.933500107377768,16.51489997049794,465.7265911102295,613.0284104347229,77,1,1,5,97,155,1,1
290191580814,580,58200,20,5120.51008605957,130.5235987268388,933.5367732048035,109.0442018508911,119.5732996761799,256.9565000534058,40.47799931839109,41.36099996417761,27.72850023955107,4.430999943986535,1239.50138887018,26.92620010022074,6284.693235322833,760.6497030630708,1804.155530273914,5903.958783261478,2.89520001411438,28.41679993271828,233.9924015253782,2.069599974900484,.8990000067278743,13.1504999101162,.5506000127643347,3.27800003439188,.5410000085830689,17.56149984151125,11.93599987030029,1411.120223402977,65,2,1,5,68,170,1,1
290193019712,1334,133768,46,7162.999964237213,263.0724998861551,1130.809999346733,80.13450035359711,194.8019030597061,833.6134948730469,73.6178000268992,55.35570094967261,43.52219975925982,5.104500025510788,1940.711077928543,46.04320001229644,8028.431870222092,983.8751098066568,3725.696293711662,10050.03309416771,4.666500002145767,39.56500020250678,654.4115012288094,3.459500000812113,6.101499982178211,33.0914997458458,3.758000073488802,14.32550015859306,1.976999998092651,18.06559995934367,1043.866511523724,1844.366219043732,73,2,4,0,58,161,1,3
290194224811,638,64460,44,1793.909994602203,77.23059882968664,305.7739001214504,47.69230040535331,39.84769931435585,82.88250184059143,11.00939988624305,10.34020020626485,13.64850011654198,1.297499982640147,430.6978017687798,18.1365000475198,2773.964670270681,336.2681012898684,994.6830197572708,3170.261015892029,1.625899991951883,11.17410007864237,293.0285942405462,1.184500006958842,1.347999977879226,10.89999997615814,.8966999994590879,3.454499959945679,.1050000004470348,8.058999929577112,1755.594609007239,934.2952201366425,65,2,4,6,62,159,1,3
290195090511,841,84709,29,4019.550041198731,142.5559983812273,547.8179891109467,77.70600140094757,156.6684972271323,430.7575054168701,69.81249743327498,42.2845006659627,27.55400007963181,4.877999935299158,485.1545035243034,30.51349927484989,6220.987125396729,647.0475109666586,1726.296971321106,4124.291999340057,3.27499995008111,19.9085001796484,6.515999928116798,1.70549996662885,2.130000062286854,24.60000014305115,1.772000063210726,3.869500059634447,.1469999998807907,14.03549995645881,10.38500010967255,1241.41251039505,84,2,4,0,56,155,1,1
290195090513,870,87630,30,2914.750030517578,109.7434985004365,414.7979981899262,58.46750074625015,103.6849980577827,320.3725023269653,42.13099880516529,29.20750053972006,21.79349994659424,2.815999966114759,362.574996650219,19.71450006961823,3949.187616229057,490.1985024064779,1279.420525550842,3758.834060192108,2.342500004917383,15.45000013709068,224.3229978233576,1.085499995388091,1.286000028252602,19.93050014972687,1.138000041246414,3.590500066056848,.1469999998807907,10.86349996551871,66.80849832296372,875.7965259552002,62,2,4,9,56,155,1,3
290195090812,986,99314,34,3997.499996185303,170.0764983482659,579.8334965705872,111.3325016498566,135.4929994493723,379.6209936141968,46.25499926693738,39.68100051768124,32.68849999457598,2.568499955348671,787.1850036978722,31.24199942499399,6667.260599315167,864.1285170614719,2118.584983825684,5928.233505964279,4.193999912589788,28.31900025904179,391.699986718595,1.481999998912215,1.393000023439527,20.28050005435944,.906500025652349,6.722000118345022,.2939999997615814,17.9070000089705,61.08050221204758,1459.583497285843,65,2,4,0,62,158,1,3
