ident,ufnovo,uf,estrato_pof,tipo_situacao_reg,energia_kcal,ptn,chotot,fibra,lip,colest,agsat,agmono,agpoli,agtrans,calcio,ferro,sodio,magnesio,fosforo,potassio,cobre,zinco,vita_rae,tiamina,riboflavina,niacina,piridoxamina,cobalamina,vitd,vite,vitc,folato,idade,sexo,raca,anos_estudo,peso,altura,tipo_domicilio,tipo_piso,kcalkg,ptnkg,id,kcal_cat,estado,uf_novo,energia_suple,ptn_supl,kcalkg_suple,kcalsupl_cat,alt_m,imc,est_nut,ptn_cat,ptnkgsuple,ptnsuple_cat,energia_suple2,ptn_supl2,kcalkg_suple2,ptnkgsuple2,ptnsuple2_cat,kcalsupl2_cat
3102829969408,"3102829969408",837,84618,54,3983.099987030029,168.5919992551208,618.5719966888428,96.9250014424324,114.1436014175415,275.0120067596436,29.22869980055839,35.28730085119605,39.25130000710487,2.107500028796494,640.8798908106983,28.30590036744252,7777.86838041991,896.7709012292326,2310.537760287523,5925.393491443247,4.201000058092177,25.48999973013997,171.1059964299202,2.033999997191131,1.561999985948205,23.1409996971488,.9830000242218375,3.878999926149845,.375,16.76179994642735,40.2739999294281,1503.738333284855,61,1,4,1,71,170,1,1,56.099998,2.3745351,3102829969408,2,"31",31,4283.1001,188.592,60.325352,2,1.7,24.567472,2,2,2.6562252,2,4583.1001,208.592,64.550705,2.9379153,2,2
3102829969408,"3102829969408",465,47010,30,2037.450008392334,74.0309992544353,292.0094976425171,36.8860005736351,71.9460015296936,286.6559982299805,15.51299999374896,24.97200065851212,28.70899984240532,.2290000058710575,324.0759949609637,13.95570013672113,2021.555077418685,363.6634989008308,973.894006729126,2183.144544355571,1.848000023514032,13.62000013142824,181.5060028880835,.450000012293458,.5819999892264605,5.249999925494194,.1179999988526106,2.09400001168251,.063000001013279,10.75079987943173,11.80799996852875,578.7370138168335,71,1,4,0,73,164,1,1,27.910275,1.0141233,3102829969408,0,"31",31,2337.45,94.030998,32.019863,1,1.64,27.141582,2,1,1.2880958,1,2637.45,114.031,36.129452,1.5620685,1,2
3102829969408,"3102829969408",434,43876,28,3350.900005340576,154.2259979248047,499.0179994106293,76.32800114154816,98.77100205421448,453.5549964904785,23.63700005132705,30.98600083589554,40.00099995732307,.58200001437217,404.5909953676164,33.99360026419163,7055.601197354496,541.3170020580292,1720.620013237,4983.419004973024,2.983000027015805,29.07800047472119,287.9000027775765,.9090000204741955,.7969999928027391,11.05599998682737,.3240000028163195,6.803000122308731,.226000003516674,22.64239966869354,17.52899980545044,1177.584024429321,64,1,4,5,70,162,1,3,47.869999,2.2032285,3102829969408,2,"31",31,3650.8999,174.226,52.155712,2,1.62,26.672764,2,2,2.4889429,2,3950.8999,194.226,56.441425,2.774657,2,2
3102846746624,"3102846746624",775,78125,25,2197.13999414444,84.95649980660528,389.7785006165505,40.83870035409927,42.00330027192831,141.1004972457886,12.10050008073449,12.03449983894825,13.97150012850761,1.854500029236078,466.1518931239843,9.995600124966586,3418.806137621403,401.7357066832483,1087.778523445129,2919.378785960376,1.555200023576617,7.939600015561155,259.8634039014578,1.495100017637014,.6490000132471323,21.92399966716766,.4936000015586615,.749499998986721,.0599999986588955,5.67269997484982,53.43999940156937,470.5547087192535,60,2,4,0,75,150,1,1,29.2952,1.1327534,3102846746624,0,"31",31,2497.1399,104.9565,33.2952,1,1.5,33.333332,4,1,1.3994199,1,2797.1399,124.9565,37.2952,1.6660867,1,2
3102856708096,"3102856708096",992,100128,32,1905.299991130829,70.86569991707802,276.6232000589371,30.79210040718317,64.08430023118854,149.2263966947794,15.43739974685013,19.20229984819889,22.24639999028295,1.769499975722283,348.9581991545856,11.60112005332485,3075.151641182602,328.1285017840564,1050.834410816431,2665.3779146038,1.390300015453249,9.080399911850691,112.124698985368,.8070000014267862,.9455999871715903,15.72869982942939,.7744999991264194,1.491000041365624,1.215000048279762,6.815379995852709,47.26789845526218,500.3967124521732,67,1,4,16,63,170,1,1,30.242857,1.1248524,3102856708096,1,"31",31,2205.3,90.8657,35.004765,2,1.7,21.799307,1,1,1.4423127,1,2505.3,110.8657,39.766666,1.759773,1,2
3102856970240,"3102856970240",1054,105434,34,3105.759994506836,127.1563988113776,348.0700970292091,56.86360111832619,146.5539995525032,502.8059959411621,39.97939937468618,47.16889991983771,48.35400005429983,2.800199980847538,522.5370977371931,20.99176033958793,4567.862755268812,537.8166051544249,1596.439618349075,4230.763625591993,2.614700030419044,18.45420015603304,887.1160122901201,1.592099989764392,1.856300065759569,16.12479986250401,1.151400034315884,3.208000017330051,.9256999753415585,19.799839948304,174.7150950729847,914.9063146710396,62,2,4,0,60,160,1,1,51.762665,2.1192734,3102856970240,2,"31",31,3405.76,147.1564,56.762669,2,1.6,23.4375,2,2,2.4526067,2,3705.76,167.1564,61.762669,2.7859399,2,2
3103002984448,"3103002984448",961,96627,31,3374.329971313477,158.4053498068824,442.8454954624176,69.49120137095451,122.1923009566963,334.5065987110138,31.9096497297287,33.53400044189766,43.12709981016815,2.456900026649237,747.2977946400642,24.92944995500147,5888.384723186493,629.4294551312923,2124.202920079231,4535.100618839264,3.01915002334863,17.28380005061626,219.2525953948498,2.545350028201938,2.261800008825958,33.62535029649735,1.467000044882298,2.459199994802475,.3085500001907349,14.75419996678829,80.81880021095276,1159.29386818409,61,1,4,0,50,163,1,1,67.486603,3.168107,3103002984448,2,"31",31,3674.3301,178.40535,73.486603,2,1.63,18.818924,1,2,3.5681069,2,3974.3301,198.40535,79.486603,3.968107,2,2
3103037325312,"3103037325312",589,59375,19,1255.629988670349,61.99859894718975,170.0892999172211,25.86140042543411,42.21040082536638,137.9230008125305,13.01799949724227,13.58099995926023,11.76660030148923,.9450000189244747,196.7509988993406,10.63549997657538,1664.724010437727,234.2923012636602,700.61341547966,2051.217095255852,1.108600011095405,12.19280042499304,139.4715966433287,.6680000117048621,.5299999993294478,6.124400079250336,.2587999990209937,4.167000014334917,.2659999951720238,5.332599955610931,236.5286050140858,532.6722155213356,67,2,4,13,64,170,1,1,19.619219,.96872813,3103037325312,0,"31",31,1555.63,81.998596,24.306719,0,1.7,22.145327,1,0,1.2812281,1,1855.63,101.9986,28.994219,1.5937281,1,0
3103037325312,"3103037325312",465,46875,15,1484.409975290299,67.36859967932105,252.3280993103981,55.43640112876892,35.14220043644309,107.7890000343323,9.66479972563684,9.973599882796407,13.11540029663593,.4440000001341105,424.5149997472763,15.98529971763492,2680.202618479729,445.5295083746314,965.829601764679,2759.382105469704,2.207399994600564,12.40680028125644,222.082192003727,.49239999987185,.3500000014901161,4.506000012159348,.2259999997913837,2.265000015497208,.2379999980330467,8.357599953189492,9.91440013051033,867.9488129615784,62,1,4,4,55,154,1,3,26.989273,1.2248837,3103037325312,0,"31",31,1784.41,87.368599,32.443817,1,1.54,23.191095,2,1,1.5885199,1,2084.4099,107.3686,37.898361,1.9521563,1,2
3103053053952,"3103053053952",899,90277,29,2117.079963684082,85.98840083181858,409.0345965623856,51.52540084719658,25.3759001493454,20.95509964227676,5.341799952089787,6.138799937441945,11.34100024029613,.883700005710125,509.7465019226074,14.70340003073216,3392.350256919861,559.9908056259155,1392.926635026932,3796.455997467041,1.920900022843853,9.283399912528694,14.61199992895126,.8445000192150474,1.651700007729232,2.312999963760376,.3808000129647553,1.102499961853027,0,6.343799978494644,17.97959959506989,769.0246114730835,92,2,4,0,63,165,1,1,33.604443,1.3648952,3103053053952,1,"31",31,2417.0801,105.9884,38.366352,2,1.65,23.140497,2,1,1.6823556,1,2717.0801,125.9884,43.128254,1.9998159,1,2
3103067209728,"3103067209728",837,84942,54,2614.039989471436,97.10900074057281,473.1702049970627,87.82440149784088,56.54440062865615,70.71299743652344,13.22439973242581,15.4584000185132,25.03320011496544,.5400000140070915,471.1435948312283,21.1774004176259,4200.703082740307,763.0600066110492,1434.896646022797,5293.182624101639,3.481400020420551,16.54199980944395,123.5104030966759,.733400022611022,.9040000326931477,4.378999978303909,.2620000056922436,2.565000057220459,.1260000020265579,13.66619994305074,29.11800074577332,1184.514834523201,85,1,1,0,50,164,1,1,52.2808,1.94218,3103067209728,2,"31",31,2914.04,117.109,58.2808,2,1.64,18.590126,1,1,2.34218,2,3214.04,137.10899,64.2808,2.7421799,2,2
3103067209728,"3103067209728",868,88088,56,2940.759979248047,115.9969978835434,475.5202959775925,45.94460025429726,74.81860199570656,249.8340015411377,23.32659904751927,24.5605999417603,19.66380059719086,1.155000008642674,516.4933904707432,15.25359999015927,2462.098013103008,522.1660035550594,1161.457412242889,5830.622326493263,2.119100042618811,20.77550076507032,620.697609052062,1.551600038073957,1.633000016212463,9.243000119924545,.6360000036656857,8.142000019550324,.4759999886155129,8.211300022900105,1008.757480233908,644.5497161149979,65,2,1,8,50,145,1,1,58.815201,2.3199399,3103067209728,2,"31",31,3240.76,135.99699,64.815201,2,1.45,23.781212,2,2,2.7199399,2,3540.76,155.99699,70.815201,3.1199398,2,2
3103067209728,"3103067209728",868,88088,56,2314.89998626709,82.71800028905273,378.3964998722076,70.77350103855133,68.08149944990873,455.5400085449219,17.78149979189038,20.05949978530407,28.08850021660328,2.083500003442168,530.0994999408722,23.0515000987798,4235.793115019798,595.4225027263165,1480.775540947914,3646.493518352509,3.051500031724572,11.41150008141995,343.0440060198307,1.734000006690621,1.675999972969294,6.877000123262405,1.319499998353422,1.229999996721745,1.930000007152557,12.41999992355704,40.77950096130371,1227.011025905609,71,1,4,2,48,158,1,1,48.227081,1.7232916,3103067209728,2,"31",31,2614.8999,102.718,54.477081,2,1.58,19.227686,1,1,2.1399584,2,2914.8999,122.718,60.727081,2.5566251,2,2
3103067209728,"3103067209728",434,44044,28,2151.899954319,93.7906995639205,250.0866007804871,12.76919996738434,88.73530034720898,482.4131870269775,31.34579924819991,29.61350046657026,21.63209985103458,.9128000289201737,339.4901006221771,8.875800102949143,1424.344602167606,242.2458982914686,898.1563968658447,2415.439236164093,1.23470002040267,10.19679992645979,487.4060894846916,1.770600019022822,.5703000016510487,15.22449986636639,.1607999969273806,1.841399997472763,1.39309998601675,6.88459990080446,30.18000036478043,281.9283041954041,86,2,4,0,72,163,1,1,29.887499,1.3026487,3103067209728,0,"31",31,2451.8999,113.7907,34.054165,1,1.63,27.099251,2,1,1.5804265,1,2751.8999,133.7907,38.220833,1.8582041,1,2
3103067209728,"3103067209728",434,44044,28,2769.7200050354,103.6786506455392,247.7020033597946,22.58100032806397,57.75200038775802,287.619499206543,15.4102994222194,21.71094999462366,19.21814978122711,.2017000075429678,345.5056932866573,6.846750162541866,1898.286488234997,503.6860448643565,1455.110314846039,2633.691732168198,1.233150005340576,8.830400109291077,.3639999926090241,.9699500296264887,.2241499982774258,112.3528970777988,4.955000096932054,.9557999968528748,.4966000020503998,6.128749905154109,2.475000023841858,498.7013589143753,66,1,4,5,104,174,1,1,26.631924,.9969101,3103067209728,0,"31",31,3069.72,123.67865,29.516539,0,1.74,34.350639,4,0,1.1892178,1,3369.72,143.67865,32.401154,1.3815255,1,1
3103077171200,"3103077171200",992,100224,64,3019.714972496033,125.9423510730267,465.4872478321195,45.60230015218258,82.75394928455353,297.4743028879166,29.60830035805702,29.63389980047941,20.79525021091104,.5287499886471778,995.7992154955864,18.85735029249918,4257.08465218544,503.1006529033184,1725.460729122162,4903.046953588724,2.465100008994341,13.9763000306848,1074.54491747357,2.832599986344576,2.383699978934601,24.77294984459877,.5840499994810671,3.387599933892489,3.0237001106143,9.77049995213747,195.3839503526688,864.9899617880583,76,1,4,0,76,185,1,1,39.733093,1.6571362,3103077171200,2,"31",31,3319.7151,145.94235,43.680462,2,1.85,22.20599,1,1,1.9202942,1,3619.7151,165.94235,47.627831,2.1834519,2,2
3103079268352,"3103079268352",651,65457,21,2307.800007820129,65.59699952602387,445.974007755518,52.02900000289083,40.71599953621626,91.57650184631348,12.40550006181002,12.90400007367134,10.6020000576973,.6724999872967601,856.6319789886475,10.68499995023012,2100.18054485321,565.2604970932007,1148.558017730713,6896.900104522705,2.016500009223819,9.385999888181686,554.1360057890415,.6890000058338046,.7879999987781048,6.401999890804291,.9890000261366367,2.900999963283539,.539500005543232,7.551500082015991,122.2824999541044,508.1935074329376,84,2,4,0,80,173,1,1,28.8475,.8199625,3103079268352,0,"31",31,2607.8,85.597,32.5975,1,1.73,26.729927,2,0,1.0699625,1,2907.8,105.597,36.3475,1.3199625,1,2
3103081889792,"3103081889792",465,46785,15,2867.329963684082,118.3014017269015,399.2673925459385,25.9550005197525,94.42219851911068,288.0745053291321,34.65429986268282,29.30080017447472,21.83850033581257,1.454900005832315,1143.146810650826,14.18820000439882,3470.504976987839,301.023004502058,1517.697116851807,3195.458697319031,1.228900011628866,14.13279995322228,435.044993057847,.9859999977052212,2.313800018280745,21.40700060129166,1.230400016531348,6.641099885106087,.621999979019165,5.938299931585789,71.93819862604141,445.7081040740013,76,1,4,1,75,170,1,1,38.231068,1.577352,3103081889792,2,"31",31,3167.3301,138.30141,42.231068,2,1.7,25.951555,2,1,1.8440188,1,3467.3301,158.30141,46.231068,2.1106853,2,2
3103093686272,"3103093686272",837,84456,27,2343.530014038086,104.7113590240479,303.1012895703316,32.77471019327641,86.39350895024836,276.2485053539276,26.77899987902492,24.42999990656972,24.945950075984,2.348759952001274,640.8951432108879,15.99274007417262,3851.690151780844,353.3801296204329,1240.909422755241,2766.527961492539,1.885530014522374,13.96495999023318,242.1620003283024,1.022650003666058,1.299859984777868,14.51143988594413,.8649199935607612,3.567750062793493,.2424999959766865,7.965009828098118,163.8330064415932,648.5044016242027,73,2,4,1,68,173,1,1,34.463676,1.5398729,3103093686272,1,"31",31,2643.53,124.71136,38.875443,2,1.73,22.720438,1,1,1.8339906,1,2943.53,144.71136,43.287205,2.1281083,2,2
3103104958464,"3103104958464",558,56250,18,2669.825992584229,154.9125298857689,352.7059638500214,17.34226989746094,75.50396171212196,498.8626120090485,26.2887995839119,29.78739932179451,14.41329988837242,.282600000500679,1417.782589912415,20.91717045754194,3026.26065069437,492.5679416656494,1882.846041679382,4184.340101242065,2.498429980129004,19.18298038840294,450.2784930430353,1.757800046354532,2.980470022186637,51.8885999917984,1.534000037238002,4.174300007522106,0,4.395999928936362,97.14807103574276,420.1270618438721,62,2,1,0,85,180,1,1,31.409718,1.8225003,3103104958464,1,"31",31,2969.8259,174.91254,34.939129,1,1.8,26.23457,2,1,2.0577946,2,3269.8259,194.91254,38.46854,2.2930887,2,2
3103372869632,"3103372869632",899,91089,58,2832.349994659424,54.67759975790978,605.1971917152405,50.98240055143833,33.13440009392798,24.66149997711182,7.963999953120947,7.682000085711479,12.78599990904331,.8015999859198928,486.6627957224846,14.03860003501177,3343.504622101784,501.7237991839647,868.2874195575714,3884.751629948616,2.488500024192035,8.023400036618114,64.11049944162369,.9714999999850988,.5644999882206321,4.687500037252903,.6804999988526106,.5100000016391277,.0299999993294477,6.995999967679381,298.2840032875538,600.292414188385,69,1,1,9,85,173,1,1,33.321766,.6432659,3103372869632,1,"31",31,3132.3501,74.677597,36.851177,2,1.73,28.400547,3,0,.87855995,0,3432.3501,94.677597,40.380589,1.1138541,1,2
3103551127552,"3103551127552",372,37284,12,1240.399980545044,75.58849953021854,169.3759978488088,25.95550036430359,34.72050057165325,175.4790000915527,11.83999991137534,9.941000018268824,9.778500180691481,.6609999947249889,470.3724979609251,11.20050011202693,2032.451555579901,248.5430031679571,909.6540076732636,1883.432001948357,1.473500024527311,13.21600012481213,10.43849983811379,.5050000036135316,.5889999810606241,11.01350004971027,.4460000060498714,2.841000035405159,.063000001013279,4.351499955169857,30.56249874830246,395.0000074505806,81,2,4,5,42,145,1,1,29.533333,1.7997261,3103551127552,0,"31",31,1540.4,95.588501,36.676189,2,1.45,19.976217,1,1,2.2759166,2,1840.4,115.5885,43.81905,2.7521071,2,2
3103594381312,"3103594381312",744,75144,48,2180.999990463257,90.69399953633547,329.204399228096,51.55520071834326,67.17369928210974,198.2495040893555,15.68209984246641,18.72769987024367,26.0551003292203,2.565700061619282,409.4573989510536,15.09300004318357,3160.642244338989,484.639804251492,1211.045320510864,3695.528904080391,2.311400025850162,10.94420013576746,109.184599339962,.9751000055111945,1.049200017936528,16.74130024015904,.6823000172153115,1.418500006198883,.2769999988377094,8.570499982684851,39.80270075798035,725.3352155685425,80,1,1,5,64,160,1,1,34.078125,1.4170938,3103594381312,1,"31",31,2481,110.694,38.765625,2,1.6,25,2,1,1.7295938,1,2781,130.694,43.453125,2.0420938,2,2
3103594381312,"3103594381312",341,34441,22,1105.049991607666,51.75799981877208,147.2754997014999,22.94850039482117,39.43849893659353,157.8400039672852,9.808499964885414,11.14500005170703,15.54849994182587,1.979500059038401,455.8115004301071,6.323000062257052,1674.136031866074,328.212002299726,688.1270122528076,1858.174500107765,1.955500012263656,5.074000038206577,22.27750042080879,.3600000021979213,.2730000019073486,11.81100025773048,.089499999769032,.4210000038146973,.2280000001192093,5.116000007838011,11.79350000619888,323.1830093860626,72,2,4,12,86,180,1,3,12.849419,.60183722,3103594381312,0,"31",31,1405.05,71.758003,16.337791,0,1.8,26.543211,2,0,.83439541,0,1705.05,91.758003,19.826164,1.0669535,1,0
3103714443264,"3103714443264",868,87276,28,3239.599983215332,110.0320011302829,482.003999710083,26.68900012969971,102.3710001558065,290.9169921875,45.37300079315901,30.29699978232384,18.42299975454807,2.642999980598688,1220.626998603344,18.44700007326901,3927.953009366989,361.433000639081,1713.175999283791,3105.307993173599,1.645999992266297,15.901999771595,576.3119868710637,1.320000004023314,2.562999989837408,26.23700000345707,.4520000051707029,5.919000092893839,6.676000058650971,7.33299995213747,27.33099952340126,543.8180077075958,63,1,1,16,77,173,1,3,42.072727,1.428987,3103714443264,2,"31",31,3539.6001,130.032,45.968834,2,1.73,25.727554,2,1,1.6887273,1,3839.6001,150.032,49.864937,1.9484675,1,2
3200006225920,"3200006225920",544,54451,17,2872.474990844727,143.6800005435944,368.7985450560227,47.91650068759918,102.1566007137299,319.886700630188,32.09134989976883,32.35120064020157,28.91169982403517,2.894499909132719,897.9842967987061,22.24705018103123,4281.31031036377,562.4128971099854,2029.683135986328,3760.948173522949,2.632150035351515,23.49684989452362,222.7424955666065,2.17570001911372,1.952249970287085,24.52485001087189,.8117500022053719,13.05379994958639,12.69174978137016,11.56979998201132,25.39699995517731,728.0585701465607,77,1,2,0,70,170,1,1,41.035358,2.0525715,3200006225920,2,"32",32,3172.4751,163.68001,45.321072,2,1.7,24.221453,2,2,2.3382859,2,3472.4751,183.68001,49.606789,2.6240001,2,2
3200027197440,"3200027197440",672,67431,21,2834.800003051758,96.02200037240982,359.8759936094284,27.53050005435944,118.5603014715016,608.6945269107819,31.35909959487617,42.93190100044012,30.87589950859547,3.481499988585711,709.350193426013,18.91729965247214,4693.200131803751,356.443699285388,1525.461601376534,2678.717211589217,1.53200001642108,10.42850002646446,459.9464942365885,1.758499996736646,2.523500043898821,16.58399984240532,1.413000030443072,2.826000057160854,2.859000012278557,12.12930002249777,39.79449880123138,664.9093954563141,77,1,4,0,72,165,1,1,39.372223,1.3336389,3200027197440,2,"32",32,3134.8,116.022,43.538891,2,1.65,26.446281,2,1,1.6114167,1,3434.8,136.022,47.705555,1.8891945,1,2
3200027197440,"3200027197440",800,80100,25,3304.759971618652,190.4682000726461,369.6989979743958,34.20300024747849,125.6094013303518,520.9943923950195,36.79239951819181,41.43180075287819,41.13180023431778,.8526000138372183,465.903803229332,14.78800018131733,4226.217945337296,509.059997022152,1802.22501373291,4620.006811141968,2.402400001883507,21.68619957193732,261.3980068266392,3.425400048494339,.7971999943256378,32.44740009307861,.4389999974519014,4.366799965500832,1.344200000166893,10.9411998540163,325.7009965777397,544.7438125610352,73,2,4,0,85,155,1,1,38.879528,2.2408023,3200027197440,2,"32",32,3604.76,210.4682,42.408943,2,1.55,35.379814,4,2,2.4760964,2,3904.76,230.4682,45.938354,2.7113905,2,2
3200032964608,"3200032964608",352,35266,11,1709.60001373291,100.9379990100861,203.2059988975525,45.44800096750259,64.91799859702587,275.81600522995,20.47999967634678,17.13000015541911,22.06200008094311,1.106000004336238,360.8059911727905,13.27200005948544,2608.122084140778,367.9680023193359,1262.390018463135,2942.082025527954,1.730000015348196,9.712000101804733,188.1959990262985,.8360000029206276,.7340000290423632,27.33200055360794,.4400000125169754,1.124000011011958,0,9.085999965667725,32.96600013971329,714.4960227012634,62,2,1,4,75,173,1,1,22.794666,1.34584,3200032964608,0,"32",32,2009.6,120.938,26.794666,0,1.73,25.059307,2,1,1.6125066,1,2309.6001,140.938,30.794668,1.8791734,1,1
3200034275328,"3200034275328",896,89768,28,3314,115.8251988366246,502.1284028887749,54.05360060930252,105.6478009074926,367.5516124814749,31.67269964516163,33.96289994940162,29.27429996430874,2.955800009891391,915.458891928196,19.14009992592037,5226.748602151871,605.7093007862568,1762.442901492119,4222.388579010963,2.938599993474782,17.59580003470182,350.1624884903431,1.924600012600422,2.476599983870983,20.348299741745,.8457000171765685,4.078399918973446,.8548000007867813,12.43960000574589,30.5414000749588,897.9323192834854,61,1,1,16,80,165,1,3,41.424999,1.4478149,3200034275328,2,"32",32,3614,135.8252,45.174999,2,1.65,29.384758,3,1,1.6978149,1,3914,155.8252,48.924999,1.9478149,1,2
3200039518208,"3200039518208",928,92916,29,3639.960022449493,181.6657023020089,361.0034940838814,43.92110068909824,172.6675001718104,513.2420063018799,69.16129929572344,63.75089889764786,21.23569971695542,3.662599999923259,3254.080090522766,18.85395978391171,8962.324507713318,521.2945962697268,3231.865696430206,5010.559870779514,2.490600001998246,20.1085001938045,652.1281900778413,2.503499981015921,3.916900077834725,38.24099907279015,2.040300055406988,6.891699850559235,2.759700000286102,15.53843981307,242.4797041714191,670.351993560791,61,1,4,0,85,176,1,1,42.823059,2.1372435,3200039518208,2,"32",32,3939.96,201.6657,46.35247,2,1.76,27.440599,2,2,2.3725376,2,4239.96,221.6657,49.881882,2.6078317,2,2
3200039518208,"3200039518208",864,86508,27,3618.179973602295,185.9240990877152,410.2369956672192,40.89300072193146,145.7790018804371,512.7731976509094,39.4102995749563,46.88780071586371,46.60579993575811,2.471800025552511,396.968596637249,23.39689987339079,6533.836598336697,461.0607027262449,2059.633613705635,3980.269141793251,2.138700000941753,19.30359981954098,122.3420004695654,3.069700034335256,2.266600035130978,41.93270018696785,1.440000044181943,2.748400002717972,.7050999999046326,12.86079993285239,17.3390004336834,922.4103107452393,66,1,2,12,50,150,1,1,72.363602,3.718482,3200039518208,2,"32",32,3918.1799,205.9241,78.363602,2,1.5,22.222221,1,2,4.1184821,2,4218.1802,225.9241,84.363602,4.5184822,2,2
3200040042496,"3200040042496",768,76896,24,3432.950016021729,141.8980025723577,463.0509929656982,32.78600046038628,119.8514994978905,400.3645038604736,33.90100025758147,45.36099973320961,30.62399962544441,2.055999972857535,582.4389991760254,18.32650005817413,5850.536522746086,370.7250009924173,2088.630017280579,3469.739979505539,1.660500014200807,15.6345000565052,252.6160083562136,1.989000013098121,1.098500017076731,41.43450074642897,1.326499976217747,5.221000000834465,.9705000072717667,9.362500011920929,305.5024994909763,635.6030044555664,83,2,1,0,80,159,1,1,42.911877,1.773725,3200040042496,2,"32",32,3732.95,161.89799,46.661873,2,1.59,31.644316,4,1,2.023725,2,4032.95,181.89799,50.411873,2.273725,2,2
3200040042496,"3200040042496",768,76896,24,2082.82998085022,163.7241014391184,204.9328986108303,37.72810027003288,66.03559949807823,242.788592338562,20.48650002945215,18.71310009434819,19.83770015835762,.6950999912805855,941.7687071561813,12.87230025604367,3383.345880657435,461.7460012435913,2271.667845964432,2635.08012008667,1.588900002650917,20.34059960022569,202.5915024578571,1.365900006145239,2.251100059831515,18.5501002073288,.8072000029496849,6.934700101613998,.4083999954164028,7.709599881432951,14.22309970855713,456.2751026749611,71,2,4,0,63,167,1,1,33.060795,2.5987952,3200040042496,1,"32",32,2382.8301,183.72411,37.822701,2,1.67,22.589552,1,2,2.9162557,2,2682.8301,203.72411,42.584606,3.233716,2,2
3200093257728,"3200093257728",544,54570,17,1783.789993286133,95.45529961585999,254.5873010456562,28.00490060448647,49.11680021136999,193.9305987358093,15.98990000784397,14.08830015361309,16.37010035663843,.720300005748868,490.9247014522553,17.77249992638826,2893.507973313332,278.697603225708,1199.691813468933,3077.063138961792,1.349700000137091,16.9156000316143,152.9968977272511,1.224900001659989,2.084300021640956,16.4986999630928,1.106600022874773,5.001700043678284,2.493400115519762,5.755599990487099,147.5622982382774,737.170304775238,75,1,4,0,63,154,1,1,28.314127,1.5151635,3200093257728,0,"32",32,2083.79,115.4553,33.076031,1,1.54,26.564346,2,1,1.8326238,1,2383.79,135.45531,37.837936,2.1500843,2,2
3200093257728,"3200093257728",608,60990,19,2036.499984741211,99.85500109195709,231.8190026283264,37.42950060963631,87.172502592206,262.6905021667481,30.15450024604797,28.29049971327186,20.53249995410442,3.340500056743622,232.4284975528717,15.10150018334389,2919.279496192932,385.6025018692017,1093.645023345947,3327.196004867554,1.596000015735626,19.20099994540215,283.977991566062,1.275000030640513,1.251500014215708,16.09150004386902,.3470000103116036,6.592500150203705,.6209999844431877,8.115499868988991,25.31349997222424,548.0100163221359,66,2,4,0,59,150,1,1,34.516949,1.6924577,3200093257728,1,"32",32,2336.5,119.855,39.601696,2,1.5,26.222221,2,1,2.0314407,2,2636.5,139.855,44.68644,2.3704236,2,2
3200106364928,"3200106364928",928,93177,58,2154.889977455139,99.07855004072189,332.6294983625412,35.05500042438507,55.36170098930597,152.9315986633301,14.61304987221956,16.5735002271831,18.3024999499321,1.917399998754263,263.300597012043,16.63044991559582,3539.533682703972,442.7136532217264,1179.00819671154,4286.496365651488,1.829350002110004,9.531399984916789,21.2454996407032,2.454350020736456,2.178300004452467,26.69585031270981,1.484500048682094,.6966999918222427,.4615499973297119,6.979199949651957,82.69050365686417,654.2037569284439,67,1,4,5,93,182,1,2,23.17086,1.0653608,3200106364928,0,"32",32,2454.8899,119.07855,26.396666,0,1.8200001,28.076317,3,1,1.2804146,1,2754.8899,139.07855,29.622473,1.4954683,1,0
3200106364928,"3200106364928",1216,122094,76,3031.789982318878,103.4018995165825,449.9138979911804,46.01670056581497,101.3156503625214,188.476001739502,21.90115006826818,46.5048996489495,27.85775047075003,2.327049943152815,364.6882988214493,13.06168011249974,3217.415513604879,502.6601531468332,1229.274217277765,4201.061842903495,2.313200042117387,12.87430013529956,340.4568601101637,1.495449996553361,.8013999855611473,19.88470003008843,.5793000073172152,4.262249991297722,3.539999961853027,15.88906993344426,103.9660515785217,587.1085130572319,62,2,1,0,86,175,1,1,35.253372,1.2023476,3200106364928,2,"32",32,3331.79,123.4019,38.741745,2,1.75,28.081633,3,1,1.4349059,1,3631.79,143.4019,42.230118,1.667464,1,2
3200115802112,"3200115802112",1216,121828,38,3617.029964208603,167.7668500784785,433.1858893930912,31.28690028190613,141.4609031900764,602.1558074951172,39.23144931532443,46.60180102661252,42.48939936608076,3.162700012326241,424.9564994685352,22.80228970944881,5350.674789331853,479.5442496314645,1735.811983108521,3750.764453750104,2.747449991293252,21.01039975881577,237.9589975476265,3.548050036188215,2.712900029495359,26.48244994878769,2.112200065515935,4.736599922180176,2.408150002360344,16.17505962215364,35.79580000042915,700.4078439474106,69,1,1,4,65,160,1,1,55.646614,2.5810285,3200115802112,2,"32",32,3917.03,187.76685,60.262001,2,1.6,25.390625,2,2,2.8887208,2,4217.0298,207.76685,64.87738,3.196413,2,2
